file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\mixin\ThreadedAnvilChunkStorageMixin.java,org.dynmap.fabric_1_18_2.mixin.ThreadedAnvilChunkStorageMixin,class,11,11,0,11,2,1,0,4,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,1,2,1,0,0,1,1,0,0,0,19,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\DynmapMod.java,org.dynmap.fabric_1_19_1.DynmapMod,class,7,8,1,7,3,1,0,21,0,0.2857143,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,7,5,2,0,0,2,0,1,27,0,0,0,1,0,4,0,9,1,8,1,0,0,1,38,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\FabricAdapter.java,org.dynmap.fabric_1_19_3.FabricAdapter,class,3,4,1,3,2,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\FenceGateBlockStateRenderer.java,org.dynmap.hdmap.renderer.FenceGateBlockStateRenderer,class,6,7,1,6,9,2,0,10,9,0.8131867,0.0,0.0,7,0,4,3,0,0,4,0,0,0,13,12,0,12,1,0,12,0,1,94,5,1,0,0,1,0,223,22,2,16,1,0,0,0,60,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\servlet\SendMessageServlet.java,org.dynmap.servlet.SendMessageServlet$Message,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\ModTextureDefinition.java,org.dynmap.modsupport.ModTextureDefinition,interface,11,16,5,11,21,1,0,0,210,0.0,0.0,0.0,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\FabricMapChunkCache.java,org.dynmap.fabric_1_14_4.FabricMapChunkCache,class,16,19,3,16,12,3,0,14,4,0.5,0.16666667,0.16666667,5,0,2,1,2,0,4,0,0,0,2,0,0,2,0,0,0,0,4,55,4,0,2,2,0,4,0,12,1,9,2,0,0,0,64,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\DynmapMod.java,org.dynmap.forge_1_19_3.DynmapMod$APICallback,innerclass,3,3,0,3,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,1,0,0,0,13,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\DynmapPlugin.java,org.dynmap.forge_1_19_3.DynmapPlugin$ProfileTexture,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\CTMTexturePack.java,org.dynmap.hdmap.CTMTexturePack,class,15,19,4,15,143,1,0,53,115,0.91823334,0.0,0.0,19,3,3,16,0,0,3,0,1,0,56,48,9,32,1,14,48,0,30,1283,46,9,24,2,41,11,592,194,40,111,4,0,5,0,190,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper\src\main\java\org\dynmap\bukkit\helper\SnapshotCache.java,org.dynmap.bukkit.helper.SnapshotCache$SnapshotRec,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache$HiddenChunkStyle,enum,1,1,0,1,5,1,0,2,0,0.0,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,16,3,1,0,0,0,3,0,1,0,1,2,0,0,0,24,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19\src\main\java\org\dynmap\fabric_1_19\mixin\ProtoChunkMixin.java,org.dynmap.fabric_1_19.mixin.ProtoChunkMixin,class,8,8,0,8,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,3,0,2,0,1,0,0,0,0,26,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapPlugin.java,org.dynmap.forge_1_17_1.DynmapPlugin$OurLog,innerclass,2,2,0,2,8,1,0,4,0,0.125,1.0,1.0,8,0,7,0,0,1,8,0,0,0,2,1,1,0,0,1,1,0,0,28,0,0,0,0,0,2,0,2,6,2,0,0,0,0,59,9,4
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\event\CustomServerLifecycleEvents.java,org.dynmap.fabric_1_18_2.event.CustomServerLifecycleEvents,class,3,3,0,3,1,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,1,0,3,1,0,0,2,19,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19\src\main\java\org\dynmap\forge_1_19\DynmapPlugin.java,org.dynmap.forge_1_19.DynmapPlugin$BlockUpdateRec,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\NBT.java,org.dynmap.fabric_1_15_2.NBT$OurBitStorage,innerclass,3,3,0,3,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$CircleMarkerUpdated,innerclass,6,6,0,6,5,4,0,20,0,0.5925926,1.0,1.0,3,0,3,0,0,0,3,0,0,0,18,0,18,0,0,0,0,0,2,51,3,0,0,0,0,4,0,20,0,19,1,0,0,0,32,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\storage\sqllte\SQLiteMapStorage.java,org.dynmap.storage.sqllte.SQLiteMapStorage$StorageTile,innerclass,13,13,0,13,42,2,0,32,29,0.56666666,0.36190477,0.62857145,15,0,14,0,1,0,15,0,0,0,2,0,0,2,0,0,0,0,1,208,16,1,10,4,17,40,40,56,24,28,4,0,0,0,91,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\exporter\OBJExport.java,org.dynmap.exporter.OBJExport$Face,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,10,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\DynmapPlugin.java,org.dynmap.fabric_1_15_2.DynmapPlugin$BlockUpdateRec,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\FluidStateRenderer.java,org.dynmap.hdmap.renderer.FluidStateRenderer,class,8,9,1,8,71,2,0,28,93,0.88571435,0.0,0.0,15,12,3,12,0,0,3,0,11,0,7,7,0,7,0,0,3,0,55,247,16,3,22,0,35,0,257,90,52,57,3,0,0,0,113,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapPlugin$ChatHandler,innerclass,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,4,0,2,1,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\spigot\src\main\java\org\dynmap\bukkit\permissions\BukkitPermissions.java,org.dynmap.bukkit.permissions.BukkitPermissions,class,5,9,4,5,14,1,2,7,0,0.3,1.0,1.0,5,1,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,49,7,1,4,1,1,7,0,8,4,7,3,0,0,0,34,1,2
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.2\src\main\java\org\dynmap\forge_1_19_2\DynmapPlugin.java,org.dynmap.forge_1_19_2.DynmapPlugin$ProfileTexture,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\mixin\ProtoChunkMixin.java,org.dynmap.fabric_1_19_3.mixin.ProtoChunkMixin,class,8,8,0,8,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,3,0,2,0,1,0,0,0,0,26,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper\src\main\java\org\dynmap\bukkit\helper\BukkitMaterial.java,org.dynmap.bukkit.helper.BukkitMaterial,class,0,13,13,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\BlockTextureRecordImpl.java,org.dynmap.modsupport.impl.BlockTextureRecordImpl$TexturePatch,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,10,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\FabricLogger.java,org.dynmap.fabric_1_19_3.FabricLogger,class,2,3,1,2,8,1,0,4,0,0.125,1.0,1.0,8,0,7,0,0,1,8,0,0,0,2,1,1,0,0,1,1,0,0,28,0,0,0,0,0,2,0,2,6,2,0,0,0,0,13,1,4
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\FenceWallBlockRenderer.java,org.dynmap.hdmap.renderer.FenceWallBlockRenderer,class,8,9,1,8,35,2,0,20,9,0.74285716,0.33333334,0.33333334,7,0,3,4,0,0,3,0,0,0,15,12,0,15,0,0,11,0,3,139,4,5,5,0,7,3,161,37,1,29,2,0,0,0,76,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper-118-2\src\main\java\org\dynmap\bukkit\helper\v118_2\NBT.java,org.dynmap.bukkit.helper.v118_2.NBT$NBTList,innerclass,4,4,0,4,5,1,0,4,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,0,0,0,0,0,1,0,1,0,0,0,0,14,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\event\CustomServerLifecycleEvents.java,org.dynmap.fabric_1_16_4.event.CustomServerLifecycleEvents,class,3,3,0,3,1,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,1,0,3,1,0,0,2,19,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19\src\main\java\org\dynmap\fabric_1_19\event\CustomServerLifecycleEvents.java,org.dynmap.fabric_1_19.event.CustomServerLifecycleEvents,class,3,3,0,3,1,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,1,0,3,1,0,0,2,19,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\ClientConfigurationComponent.java,org.dynmap.ClientConfigurationComponent$Anonymous1,anonymous,10,10,0,10,11,1,0,25,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,57,0,2,6,0,0,78,6,9,0,6,3,0,0,0,37,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\markers\MarkerAPI.java,org.dynmap.markers.MarkerAPI,interface,3,7,4,3,9,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\DynmapPlugin.java,org.dynmap.forge_1_14_4.DynmapPlugin$TaskRecord,innerclass,1,1,0,1,5,1,0,0,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,23,5,0,0,0,0,0,5,1,0,4,1,0,0,0,10,10,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricAdapter.java,org.dynmap.fabric_1_19_1.FabricAdapter,class,3,4,1,3,2,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\SkullRenderer.java,org.dynmap.hdmap.renderer.SkullRenderer,class,4,4,0,4,12,2,0,9,2,0.6666667,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,6,4,0,6,0,0,4,0,0,53,6,3,1,0,4,4,74,25,8,18,3,0,0,0,56,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\markers\MarkerDescription.java,org.dynmap.markers.MarkerDescription,interface,1,10,9,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\FabricServer.java,org.dynmap.fabric_1_19_3.FabricServer$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\DynmapPlugin.java,org.dynmap.fabric_1_16_4.DynmapPlugin$ChatMessage,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,8,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapPlugin$ForgeServer,innerclass,33,33,0,33,109,2,0,93,695,0.9385965,0.0045045046,0.0045045046,38,0,37,1,0,0,37,0,0,0,6,0,0,6,0,0,0,0,8,375,56,11,30,1,14,13,16,86,14,59,3,1,0,0,209,1,1
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.2\src\main\java\org\dynmap\forge_1_19_2\DynmapPlugin.java,org.dynmap.forge_1_19_2.DynmapPlugin$TexturesPayload,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\DynmapLogger.java,org.dynmap.utils.DynmapLogger,interface,0,3,3,0,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\command\DynmapExpCommand.java,org.dynmap.fabric_1_19_4.command.DynmapExpCommand,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\event\PlayerEvents.java,org.dynmap.fabric_1_18_2.event.PlayerEvents,class,5,5,0,5,5,1,0,5,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,40,0,4,0,0,0,0,0,4,0,12,1,0,4,8,30,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\event\BlockEvents.java,org.dynmap.fabric_1_19_3.event.BlockEvents$SignChangeCallback,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapMod.java,org.dynmap.forge_1_17_1.DynmapMod$APICallback,innerclass,3,3,0,3,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,1,0,0,0,13,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\MapTile.java,org.dynmap.MapTile,class,5,15,10,5,24,1,1,8,134,0.88235295,0.007352941,0.007352941,17,1,16,0,1,0,17,13,0,0,1,0,0,0,1,0,0,0,1,49,5,0,2,1,2,4,0,6,0,6,1,0,0,0,59,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\DynmapPlugin.java,org.dynmap.forge_1_14_4.DynmapPlugin$ChatHandler,innerclass,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,4,0,2,1,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\RedstoneWireStateRenderer.java,org.dynmap.hdmap.renderer.RedstoneWireStateRenderer,class,3,3,0,3,10,3,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,3,0,24,10,7,2,1,0,0,0,28,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper-114-1\src\main\java\org\dynmap\bukkit\helper\v114_1\MapChunkCache114_1.java,org.dynmap.bukkit.helper.v114_1.MapChunkCache114_1,class,11,12,1,11,10,3,0,9,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,0,40,2,0,3,1,1,0,0,13,0,9,2,0,0,0,52,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\DynmapPlugin.java,org.dynmap.fabric_1_19_4.DynmapPlugin$ChatMessage,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,8,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\CopyBlockTextureRecordImpl.java,org.dynmap.modsupport.impl.CopyBlockTextureRecordImpl,class,4,6,2,4,53,1,0,18,97,0.7953217,0.24183007,1.0,19,0,18,1,0,0,18,0,0,0,9,0,0,9,0,0,4,0,3,203,16,9,15,0,6,16,28,62,14,23,4,0,0,0,109,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\CaveHDShader.java,org.dynmap.hdmap.CaveHDShader$OurShaderState,innerclass,15,15,0,15,26,1,0,21,46,0.8020834,0.07272727,0.07272727,12,0,11,1,0,0,11,0,0,0,7,0,0,4,2,1,3,0,0,106,9,0,3,0,28,0,20,29,36,15,3,0,0,0,100,2,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\BlockModelImpl.java,org.dynmap.modsupport.impl.BlockModelImpl,class,4,16,12,4,35,1,10,15,40,0.76666665,0.1969697,0.56060606,12,0,11,0,1,0,12,1,0,0,5,0,0,4,1,0,1,0,2,112,9,7,13,0,4,9,20,31,10,13,4,0,0,0,97,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\event\ServerChatEvents.java,org.dynmap.fabric_1_18_2.event.ServerChatEvents$ServerChatCallback,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19\src\main\java\org\dynmap\forge_1_19\VersionCheck.java,org.dynmap.forge_1_19.VersionCheck$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapPlugin.java,org.dynmap.forge_1_18_2.DynmapPlugin$ForgeServer,innerclass,30,30,0,30,111,2,0,91,695,0.9385965,0.0045045046,0.0045045046,38,0,37,1,0,0,37,0,0,0,6,0,0,6,0,0,0,0,8,377,56,11,29,2,16,13,17,86,15,59,3,1,0,0,209,1,1
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapPlugin.java,org.dynmap.forge_1_18_2.DynmapPlugin$TexturesPayload,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapPlugin.java,org.dynmap.forge_1_17_1.DynmapExpCommand,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19\src\main\java\org\dynmap\fabric_1_19\DynmapPlugin.java,org.dynmap.fabric_1_19.DynmapPlugin$BlockUpdateRec,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\access\ProtoChunkAccessor.java,org.dynmap.fabric_1_19_1.access.ProtoChunkAccessor,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\DynIntHashMap.java,org.dynmap.utils.DynIntHashMap,class,2,11,9,2,60,1,0,7,72,0.7047619,0.2809524,0.37142858,21,1,13,0,0,8,21,0,0,0,5,0,0,0,0,5,1,0,1,204,20,17,27,0,11,2,26,76,12,45,4,0,1,0,175,1,0
